metric_id,metric_name,n_docs,nonmissing_share,mean,median,std,cv,q1,q3,iqr,min,max,p10,p90,mean_median_gap,abs_mean_median_gap,entropy_norm,heterogeneity_level
111.0,punctuation_to_sentence_ratio,46,1.0,5.8155891247146005,5.430675422138837,1.7236401583741803,0.29638272605077953,4.324905718153687,6.96955387659651,2.6446481584428234,3.3904761904761904,11.153225806451612,3.8704949817518246,7.792467488599899,0.38491370257576385,0.38491370257576385,0.8594675872920853,средняя
112.0,comma_to_punct_ratio,46,1.0,0.31687220807282185,0.30410610977846764,0.09041671789631675,0.2853412687916691,0.24778304140295693,0.3822756334991354,0.13449259209617848,0.16504065040650406,0.5092322643343051,0.21583323043997202,0.4474738247103487,0.012766098294354211,0.012766098294354211,0.9607270443482259,средняя
113.0,sentence_terminal_question_share,46,1.0,0.0026924135000234027,0.0,0.00574461304159894,2.1336295637906315,0.0,0.0025167785234899327,0.0025167785234899327,0.0,0.02727272727272727,0.0,0.008394383394383396,0.0026924135000234027,0.0026924135000234027,0.49620722641583576,высокая
114.0,sentence_terminal_exclamation_share,46,1.0,0.0005431158119191059,0.0,0.0029686621856561727,5.465983719321982,0.0,0.0,0.0,0.0,0.019801980198019802,0.0,0.0,0.0005431158119191059,0.0005431158119191059,0.0,средняя
115.0,sentence_terminal_ellipsis_share,46,1.0,0.0022641838563769398,0.0,0.005997013510364624,2.648642464910431,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.007944514501891552,0.0022641838563769398,0.0022641838563769398,0.0,средняя
116.0,function_word_density_per_100w,46,1.0,761.5434782608696,665.5,362.7187020340873,0.47629414785669877,477.25,1028.5,551.25,263.0,1868.0,404.5,1270.0,96.04347826086962,96.04347826086962,0.8549555081802147,средняя
117.0,function_word_type_token_ratio,46,1.0,0.10171437976557306,0.09998026287505424,0.03292903590703268,0.32374022220777543,0.07105016347744533,0.1255954566916741,0.05454529321422877,0.043897216274089934,0.17110266159695817,0.06180751157928703,0.14595158893056834,0.0017341168905188192,0.0017341168905188192,0.9808435674385432,средняя
118.0,preposition_density_per_100w,46,1.0,286.30434782608694,257.5,125.00223816521766,0.43660614697038824,188.25,374.0,185.75,99.0,650.0,160.0,451.0,28.80434782608694,28.80434782608694,0.8887049373940464,средняя
119.0,unique_prepositions_ratio,46,1.0,0.0882907191048352,0.08566889552805046,0.028920351350989946,0.32755822632558146,0.0646953046953047,0.11273404993065188,0.04803874523534718,0.043076923076923075,0.15151515151515152,0.05164742664742665,0.12275320202346357,0.0026218235767847403,0.0026218235767847403,0.9478265524341061,средняя
120.0,top_preposition_share,46,1.0,0.3436018873959969,0.3506031746031746,0.05873037351491842,0.17092564292940685,0.28967138036316886,0.3855065867784302,0.09583520641526133,0.23863636363636365,0.46464646464646464,0.2720581533132804,0.4212500779933862,-0.007001287207177687,0.007001287207177687,0.9882382971044114,средняя
121.0,conjunction_density_per_100w,46,1.0,230.32608695652175,206.5,90.85943619436374,0.39448174279761505,159.5,303.0,143.5,97.0,487.0,132.5,352.0,23.82608695652175,23.82608695652175,0.8719271302125637,средняя
122.0,subordinating_conj_density_per_100w,46,1.0,63.5,61.5,28.08740240593714,0.44232129773129353,40.75,80.75,40.0,18.0,143.0,31.0,105.0,2.0,2.0,0.9024209616665347,средняя
123.0,coordinating_conj_density_per_100w,46,1.0,166.82608695652175,142.5,67.06236693258846,0.40198968971840876,114.5,218.75,104.25,78.0,344.0,99.5,262.5,24.32608695652175,24.32608695652175,0.8714352829325064,средняя
124.0,particles_density_per_100w,46,1.0,57.54347826086956,47.0,34.994848392137065,0.6081462130858727,30.25,75.25,45.0,12.0,138.0,24.5,123.5,10.543478260869563,10.543478260869563,0.8906383073109895,средняя
125.0,pronoun_density_per_100w,46,1.0,88.06521739130434,67.0,60.592510002730556,0.6880413379722552,44.75,107.75,63.0,23.0,302.0,33.0,176.5,21.065217391304344,21.065217391304344,0.809228868929051,средняя
126.0,determiner_density_per_100w,46,1.0,87.5,68.0,58.229960165447174,0.6654852590336819,40.0,132.5,92.5,21.0,264.0,30.5,170.5,19.5,19.5,0.7819159948431582,средняя
127.0,function_word_entropy,46,1.0,0.7975315898467218,0.8017824354617937,0.019815544933492277,0.0248460941055647,0.7818163322246707,0.8136198888177498,0.031803556593079096,0.7418606230902748,0.824752111975295,0.7695469050044275,0.8174695259640359,-0.004250845615071941,0.004250845615071941,0.868211151744648,средняя
128.0,stopword_density_per_100w,46,1.0,753.0869565217391,653.5,348.69313942497007,0.4630184288883039,469.75,970.25,500.5,265.0,1780.0,405.5,1290.5,99.58695652173913,99.58695652173913,0.8658655892990712,средняя
129.0,preposition_to_noun_ratio,46,1.0,0.23069902152647506,0.22677855202114483,0.03104426998477677,0.13456611033443036,0.21085180101940593,0.24986514588562309,0.03901334486621716,0.17720090293453725,0.3246951219512195,0.19570114942528738,0.2643582020021281,0.003920469505330232,0.003920469505330232,0.9314496689892211,средняя
130.0,verbs_total_density_per_100w,46,1.0,388.0869565217391,332.0,178.44726734016416,0.45981258669323055,239.75,505.25,265.5,126.0,912.0,213.0,655.0,56.086956521739125,56.086956521739125,0.8772867378084254,средняя
131.0,finite_verb_share,46,1.0,0.6126879152176861,0.607277661280375,0.06947201661713982,0.11338891284065336,0.5612591406722363,0.6646148502624267,0.10335570959019047,0.461038961038961,0.7478632478632479,0.5276556776556777,0.7168181818181818,0.005410253937311094,0.005410253937311094,0.9318084686062096,средняя
132.0,infinitive_verb_share,46,1.0,0.15973574501936585,0.1510860484544695,0.07088002820897629,0.44373304297283633,0.09584304018637158,0.21082847513208233,0.11498543494571076,0.06349206349206349,0.33766233766233766,0.07608443964186477,0.25567765567765566,0.008649696564896364,0.008649696564896364,0.9087677961493364,средняя
133.0,participle_verb_share,46,1.0,0.19200251883101108,0.18589402799929117,0.05078739385488806,0.2645142061890763,0.1657154958292056,0.231442195013537,0.06572669918433138,0.08450704225352113,0.31954887218045114,0.12393162393162394,0.25248403830806065,0.006108490831719909,0.006108490831719909,0.8977895009511927,средняя
134.0,converb_verb_share,46,1.0,0.03557382093193702,0.031813245372618856,0.01868662707103041,0.5252915369080909,0.02211965831103548,0.05012820512820513,0.02800854681716965,0.004132231404958678,0.08656716417910448,0.016100230414746543,0.0578927773641102,0.0037605755593181633,0.0037605755593181633,0.8740255632436621,средняя
135.0,imperative_verb_share,46,1.0,0.01272045562930004,0.007352941176470588,0.013304371578523048,1.0459036976535674,0.004614075892664857,0.01837685171330241,0.013762775820637552,0.0,0.052132701421800945,0.0,0.032994032994032994,0.005367514452829451,0.005367514452829451,0.7878360186335184,средняя
136.0,past_tense_share,46,1.0,0.2411075285954501,0.24417149631190727,0.05838583430878801,0.24215682790541365,0.1938286244586513,0.2902930402930403,0.09646441583438903,0.09282700421940929,0.3542319749216301,0.15825270347182696,0.3054326450344149,-0.003063967716457172,0.003063967716457172,0.8891592095349933,средняя
137.0,present_tense_share,46,1.0,0.7478787724716528,0.744643397940642,0.058569075464979685,0.07831359522535405,0.6982684302569029,0.7943602071005917,0.09609177684368886,0.6238244514106583,0.890295358649789,0.6857774968394437,0.8290172642762285,0.0032353745310107485,0.0032353745310107485,0.8778518612331226,средняя
138.0,future_tense_share,46,1.0,0.011013698932897208,0.009725725094577555,0.008044206253171099,0.7303818909688528,0.004659066644523002,0.01706187503612508,0.012402808391602078,0.0,0.028350515463917526,0.0,0.021388453500522465,0.0012879738383196528,0.0012879738383196528,0.9537839575733781,средняя
139.0,perfective_aspect_share,46,1.0,0.23609777909623295,0.24397732640529052,0.046816069550440154,0.19829102048163708,0.2047952047952048,0.26812092064582616,0.06332571585062136,0.1288888888888889,0.31203007518796994,0.17094017094017094,0.2945345261392228,-0.007879547309057572,0.007879547309057572,0.9587696895964696,средняя
140.0,imperfective_aspect_share,46,1.0,0.7639022209037671,0.7560226735947095,0.04681606955044015,0.06128542144445188,0.7318790793541738,0.7952047952047951,0.0633257158506213,0.6879699248120301,0.8711111111111111,0.7054654738607772,0.829059829059829,0.0078795473090576,0.0078795473090576,0.9587696895964697,средняя
141.0,auxiliary_share_in_verbs,46,1.0,0.025804563263662948,0.020498132004981323,0.018034665027645107,0.6988944103944928,0.01086385798224778,0.03787562005493379,0.02701176207268601,0.0027397260273972603,0.07991803278688525,0.00672316384180791,0.050054982817869416,0.005306431258681625,0.005306431258681625,0.8121553377195105,средняя
142.0,noun_case_nominative_share,46,1.0,0.313871250488128,0.30747714635094936,0.0543223396265779,0.17307204639512727,0.27607151346899966,0.3500569732048512,0.07398545973585152,0.19711299153807865,0.5009208103130756,0.25290697674418605,0.3728180426930371,0.006394104137178613,0.006394104137178613,0.8441355077038845,средняя
143.0,noun_case_genitive_share,46,1.0,0.32599594098403223,0.321498885895773,0.03981820484422268,0.12214325345287975,0.30170273187025604,0.3551259032028263,0.05342317133257024,0.23923923923923923,0.41513190642110503,0.274135923889045,0.3745051741130092,0.004497055088259205,0.004497055088259205,0.9296644328925584,средняя
144.0,noun_case_dative_share,46,1.0,0.03826259253104706,0.03694439175518462,0.012261442558779517,0.32045509066930916,0.02981080022201182,0.0432197920873795,0.013408991865367679,0.0192102454642476,0.08027210884353742,0.02466415109533766,0.05055303460011344,0.0013182007758624353,0.0013182007758624353,0.872986411573198,средняя
145.0,noun_case_accusative_share,46,1.0,0.15208628151257328,0.15384961192631497,0.0333041118326112,0.2189816957938963,0.12636459253725807,0.17802076252372326,0.05165616998646519,0.08631415241057543,0.24625850340136055,0.10581437015368661,0.18903875422457977,-0.0017633304137416872,0.0017633304137416872,0.8718228692447904,средняя
146.0,noun_case_instrumental_share,46,1.0,0.07566632816658067,0.07350812211005399,0.019789157076531116,0.2615318802435472,0.06709717766055795,0.0839978293966024,0.01690065173604445,0.04220183486238532,0.13893967093235832,0.04722722903148281,0.10121139086753442,0.002158206056526682,0.002158206056526682,0.8781416922317812,средняя
147.0,noun_case_locative_share,46,1.0,0.09411760631763873,0.08905851464070155,0.017667576214176618,0.18771807853410644,0.07955355551595081,0.10581197217366807,0.026258416657717262,0.066429418742586,0.14420062695924765,0.07478565140519466,0.11894277998929162,0.005059091676937175,0.005059091676937175,0.8979843844926813,средняя
148.0,pos_inventory_size,46,1.0,14.5,14.5,0.8275159265510557,0.057070063900072805,14.0,15.0,1.0,13.0,16.0,13.5,15.5,0.0,0.0,0.8776877062807144,средняя
149.0,noun_density_per_100w,46,1.0,39.79640696422246,39.46916991151063,3.5946674373333622,0.09032643174457984,37.601437197441896,42.09506109700634,4.49362389956444,30.732801595214358,49.339582445675326,35.74720215934624,44.12444162268379,0.3272370527118298,0.3272370527118298,0.8761545076199102,средняя
150.0,verb_density_per_100w,46,1.0,12.251796795654375,12.16218709810277,1.4402450832016618,0.11755378474057833,11.17368147875428,13.002522655085912,1.8288411763316308,9.378292939936776,15.673662830060934,10.699652785210619,14.403835708343566,0.0896096975516052,0.0896096975516052,0.92188767507613,средняя
151.0,adjective_density_per_100w,46,1.0,16.951113734400025,16.671449127376253,2.2930314796918867,0.13527320479470828,15.621068474560367,17.91295561625051,2.291887141690143,12.898024989923417,25.8102766798419,14.560239964137846,19.75307183550933,0.27966460702377205,0.27966460702377205,0.9085862265182473,средняя
152.0,adverb_density_per_100w,46,1.0,4.518302808610267,4.31928921902685,0.8269520486953147,0.18302271532563957,4.110223096698301,5.017616563830425,0.907393467132124,2.3255813953488373,6.702187324733595,3.6715224065466456,5.4853088776494205,0.19901358958341664,0.19901358958341664,0.8560931122766468,средняя
153.0,verb_to_noun_ratio,46,1.0,0.3110371226760245,0.3100084950505787,0.050054623416661365,0.16092813290585295,0.2712682939796004,0.3411944045911047,0.06992611061150433,0.20293609671848015,0.4209245742092457,0.2531392931392932,0.38733906138463225,0.0010286276254458104,0.0010286276254458104,0.9057910688186294,средняя
154.0,adjective_to_noun_ratio,46,1.0,0.43130824852044375,0.4088521567618557,0.083230330745965,0.19297180388151083,0.38360192253322023,0.4813576898532227,0.09775576732000246,0.2927461139896373,0.7445838084378563,0.3415794413586323,0.5127688470066518,0.022456091758588037,0.022456091758588037,0.8697590769847771,средняя
155.0,adverb_to_verb_ratio,46,1.0,0.37307933075507865,0.3524321496084256,0.07933009375458801,0.2126359924416909,0.3191140913180387,0.44280547478902205,0.12369138347098335,0.21518987341772153,0.6256544502617801,0.28215528856950367,0.4571808733551253,0.020647181146653037,0.020647181146653037,0.831165758923512,средняя
156.0,pronoun_to_noun_ratio,46,1.0,0.06774830589317885,0.06394333583291674,0.025693069689833137,0.37924298402891893,0.05124330306918591,0.07958831057296388,0.02834500750377797,0.022452504317789293,0.14083398898505115,0.03966271490139453,0.1035885115885116,0.0038049700602621056,0.0038049700602621056,0.8949331678306632,средняя
157.0,adjective_noun_bigram_share,46,1.0,0.32525535389932636,0.3159947691197691,0.04567052133978041,0.14041435688070622,0.3035971458496989,0.34350462615653915,0.03990748030684027,0.23701002734731086,0.49228944246737844,0.27123100686087864,0.3758403189973273,0.009260584779557268,0.009260584779557268,0.8521082471331564,средняя
158.0,finite_verbs_per_sentence,46,1.0,1.3632738859069755,1.3727043524416136,0.20389253809756475,0.14956095044827813,1.1917994966442953,1.5107621736062102,0.31896267696191494,1.0461538461538462,1.8793103448275863,1.0862332112332114,1.5776092774308652,-0.009430466534638082,0.009430466534638082,0.9409202720064419,средняя
159.0,nouns_per_sentence,46,1.0,7.29925963128182,7.365863424577752,1.0073478437959558,0.13800685202083376,6.418920132155426,7.940596330275229,1.5216761981198026,5.434065934065934,9.425531914893616,6.004168540491922,8.7302016364699,-0.0666037932959318,0.0666037932959318,0.9855752077075085,средняя
160.0,adjectives_per_sentence,46,1.0,3.11139739449563,3.050978105972276,0.5442061317055191,0.17490730456619705,2.718589992044226,3.346072198512913,0.6274822064686871,2.0,4.631205673758865,2.4985867074102366,3.7622486824126486,0.0604192885233541,0.0604192885233541,0.918270333715604,средняя
161.0,formulaic_lemma_4_6_repeat_index,46,1.0,0.03105634174776606,0.00972502786265492,0.11664170126009982,3.755809432013675,0.004159172966305379,0.020146778540624417,0.01598760557431904,0.0,0.8083761111806685,0.0020560431316178065,0.03310169083992409,0.021331313885111138,0.021331313885111138,0.7212883512380784,высокая
162.0,formulaic_slot_4_6_repeat_index,46,1.0,0.1587141641974668,0.14323039066604,0.11425402625382379,0.7198729037924604,0.10460564892891515,0.17895367649241548,0.07434802756350033,0.05623836126629423,0.8408664079128584,0.08115859759717195,0.22199023548860833,0.015483773531426825,0.015483773531426825,0.8394913054657116,средняя
163.0,formulaic_lemma_top10_coverage,46,1.0,0.003684806233115126,0.0035821166712981765,0.001145153276443173,0.31077706777408026,0.002886838658497438,0.0045032005307356696,0.0016163618722382315,0.0017031311410978646,0.006459948320413436,0.002206102783895377,0.005032343684426078,0.00010268956181694929,0.00010268956181694929,0.9617947045229482,средняя
164.0,formulaic_slot_top10_coverage,46,1.0,0.014984935414390393,0.011951006987007165,0.010716345037847503,0.715141222934891,0.010517646239730623,0.014223817133318696,0.0037061708935880733,0.006517690875232775,0.059402521153514076,0.009091808704443788,0.02018974161019453,0.0030339284273832277,0.0030339284273832277,0.818985825166894,средняя
165.0,pos_transition_entropy,46,1.0,0.765466059798904,0.7650574275890729,0.02014104401601496,0.026312132011844163,0.7523832485966865,0.7771628218661291,0.02477957326944258,0.7258417473720493,0.8204530103917159,0.7413370315391286,0.7882481361672987,0.0004086322098311168,0.0004086322098311168,0.8606532810597395,средняя
166.0,deprel_transition_entropy,46,1.0,0.8568583909779197,0.8566926288730692,0.014849159917514605,0.017329771259598076,0.8456431954991865,0.8696186302288738,0.023975434729687217,0.8276115383519164,0.8876546914184906,0.8366917250150852,0.8770092157826792,0.0001657621048505309,0.0001657621048505309,0.9772454841951776,средняя
167.0,joint_pos_deprel_transition_entropy,46,1.0,0.8620029106108041,0.8634685856106901,0.019089178939429654,0.022145144412451356,0.8473029460759625,0.873135009248389,0.02583206317242659,0.818832119097281,0.9002347475721105,0.8386104168703812,0.8870349928044571,-0.0014656749998859242,0.0014656749998859242,0.935185930486775,средняя
168.0,passive_construction_share,46,1.0,0.3717384922788774,0.3499091390929053,0.0813844865007644,0.2189294038447596,0.3104522009260888,0.4199797649980455,0.10952756407195674,0.2125,0.5660377358490566,0.2735302522536565,0.49122536945812806,0.021829353185972122,0.021829353185972122,0.9358045872543952,средняя
169.0,impersonal_construction_share,46,1.0,0.0813616182030565,0.07535820492024872,0.051562253051488066,0.6337417346199125,0.05424145917776491,0.09952648451516131,0.0452850253373964,0.0,0.348993288590604,0.040886678923616915,0.10964942849177586,0.006003413282807776,0.006003413282807776,0.8123901928026017,средняя
170.0,passive_impersonal_index,46,1.0,0.22655005524096702,0.223545427260644,0.04394085082122085,0.19395647807052502,0.1940058281377067,0.25300802139037437,0.05900219325266767,0.1575,0.3221476510067114,0.1705317703024125,0.2924577067669173,0.003004627980323027,0.003004627980323027,0.9469581465175666,средняя
171.0,nested_parentheses_share,46,1.0,0.0011444760660861669,0.0,0.0032273762165270126,2.819959553688059,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.005227987421383648,0.0011444760660861669,0.0011444760660861669,0.0,средняя
172.0,parenthetical_insertion_share,46,1.0,0.3224452278141875,0.32305398618957937,0.1605067739334541,0.49777996412447406,0.188479218801001,0.43456439393939394,0.24608517513839295,0.06666666666666667,0.7021276595744681,0.11621886120996441,0.512528801843318,-0.0006087583753918713,0.0006087583753918713,0.93381414523606,средняя
173.0,dash_insertion_share,46,1.0,0.20093253698757974,0.19768048128342247,0.08931755064655508,0.4445151192814336,0.14501910079341757,0.250605850787606,0.10558674999418843,0.04964539007092199,0.4274193548387097,0.08300349911088166,0.31737588652482274,0.003252055704157264,0.003252055704157264,0.9295121823169405,средняя
174.0,quote_block_share,46,1.0,0.36239982994870307,0.341088491898629,0.2147849444323598,0.592673965831502,0.20068773508370824,0.5091743119266056,0.3084865768428973,0.023696682464454975,0.8387096774193549,0.11707193515704153,0.6713094245204336,0.02131133805007407,0.02131133805007407,0.9637481841963919,средняя
175.0,parcellation_fragment_share,46,1.0,0.04447601769628731,0.040293783476708325,0.036982439037610275,0.831514172202909,0.010503163305654407,0.06321454914254103,0.05271138583688662,0.0,0.16312056737588654,0.0,0.0863070879030938,0.004182234219578987,0.004182234219578987,0.8269117448802775,средняя
186.0,abstract_lexicon_density_per_100w,46,1.0,9.868110757428624,10.001591833974192,3.0796429781468038,0.31208030127027875,8.017059720229556,11.672136611881745,3.6550768916521896,2.8327097808658475,16.440831074977417,5.6892790305737355,13.69260724320545,-0.13348107654556784,0.13348107654556784,0.9359853889497893,средняя
187.0,concrete_lexicon_density_per_100w,46,1.0,1.2478439125511605,1.0220483857499638,0.9614356213111978,0.7704774704919513,0.5927787762959575,1.52344338202078,0.9306646057248225,0.17391304347826086,4.986876640419948,0.28987424451628374,2.4840011643743676,0.22579552680119663,0.22579552680119663,0.8048100144911629,средняя
188.0,abstract_to_concrete_ratio,46,1.0,15.453670189791316,8.29692082111437,16.7735232015149,1.0854070907114013,5.941746031746032,17.481671554252202,11.53992552250617,1.7659574468085106,82.33333333333333,2.5488861386138613,38.78333333333333,7.156749368676946,7.156749368676946,0.72038942005162,средняя
189.0,sentence_abstractness_mean,46,1.0,0.6386820501200833,0.6644138905562225,0.12995395806244753,0.20347206882988794,0.5953856039793539,0.7191625022084248,0.1237768982290709,0.2801418439716312,0.8707951070336392,0.46572349677612834,0.7789926451273969,-0.025731840436139186,0.025731840436139186,0.8872434209271528,средняя
190.0,sentence_abstractness_std,46,1.0,0.43965342641960564,0.4419688086040269,0.03838002160628039,0.08729608209546957,0.42352385802248294,0.46566050963420147,0.042136651611718534,0.3078218106259811,0.4970183253041927,0.39399642585570105,0.4787464172819049,-0.002315382184421233,0.002315382184421233,0.848550366933993,средняя
191.0,lexical_density_content_share,46,1.0,0.7612124737403679,0.7610906392843172,0.02507531414030089,0.03294128118669467,0.7451981662413529,0.7772430489355919,0.032044882694238996,0.6962876351943876,0.8162588137702198,0.7288414972019908,0.7968654147273011,0.00012183445605074006,0.00012183445605074006,0.9006988753274279,средняя
192.0,mean_word_length_chars,46,1.0,6.733226457154791,6.746227316176929,0.3242265528708607,0.04815322266880456,6.572228737018954,6.969389690464029,0.3971609534450744,5.957087753134041,7.545849802371541,6.3504255955211395,7.036818854023455,-0.013000859022138656,0.013000859022138656,0.8545647193522053,средняя
193.0,median_word_length_chars,46,1.0,6.717391304347826,7.0,0.5382355827452151,0.08012568545721649,6.0,7.0,1.0,5.0,8.0,6.0,7.0,-0.28260869565217384,0.28260869565217384,0.5550467388040078,низкая
194.0,mean_sentence_length_tokens,46,1.0,18.343804955948727,18.28533626826527,1.9448692590888728,0.10602321948795959,16.99700333541797,19.572887010676155,2.5758836752581864,14.118131868131869,22.95967741935484,16.045682824879904,20.99175287917236,0.05846868768345814,0.05846868768345814,0.9212714416450287,средняя
195.0,median_sentence_length_tokens,46,1.0,17.5,17.25,2.0216222500108993,0.11552127142919424,16.0,19.0,3.0,13.0,22.5,15.0,20.0,0.25,0.25,0.8903080939892479,средняя
196.0,sentence_type_colon_share,46,1.0,0.24083753259354682,0.24098164906988437,0.10303830346238017,0.42783324655743904,0.1567969067969068,0.33053765606121627,0.17374074926430946,0.0498220640569395,0.4745762711864407,0.10937203791469194,0.3739701010787395,-0.00014411647633755242,0.00014411647633755242,0.9644369241055377,средняя
197.0,sentence_type_dash_share,46,1.0,0.32401703720116265,0.3089263677498972,0.10233490678227344,0.3158318700344756,0.24904936974789915,0.37353583916083916,0.12448646941294,0.1581196581196581,0.6209677419354839,0.19851935494131492,0.4676939924906133,0.01509066945126547,0.01509066945126547,0.8634212650597165,средняя
198.0,sentence_type_parenthesis_share,46,1.0,0.32660970759262037,0.32305398618957937,0.16461105092825268,0.5039992599778195,0.188479218801001,0.4383592017738359,0.24987998297283492,0.06666666666666667,0.7163120567375887,0.11621886120996441,0.512528801843318,0.003555721403041001,0.003555721403041001,0.9375236784445952,средняя
199.0,sentence_type_quote_share,46,1.0,0.37124944610973526,0.3453988367262152,0.21774087122090388,0.5865082722750871,0.20068773508370824,0.5137614678899083,0.31307373280620004,0.023696682464454975,0.8467741935483871,0.11707193515704153,0.6713094245204336,0.025850609383520073,0.025850609383520073,0.9631387146485217,средняя
200.0,pos_at_3_VERB_share,46,1.0,0.20310828992566235,0.2089989888776542,0.03373284549076439,0.16608305600480716,0.17067032715625716,0.2278578691262982,0.057187541970041056,0.1357142857142857,0.26339285714285715,0.1582828282828283,0.24574254480553281,-0.005890698951991846,0.005890698951991846,0.9411591092925404,средняя
201.0,pos_at_4_ADJ_share,46,1.0,0.15927301989246043,0.1542635658914729,0.035851725133446755,0.22509603420374327,0.1322703047155602,0.18068783068783068,0.048417525972270475,0.08256880733944955,0.24516129032258063,0.12229523054265323,0.20237182296231376,0.00500945400098754,0.00500945400098754,0.9106327803690974,средняя
202.0,pos_at_1_NOUN_share,46,1.0,0.23971057352553346,0.2319023569023569,0.06145535469150344,0.25637314945123746,0.20030832003926863,0.2873452182313164,0.0870368981920478,0.11290322580645161,0.4326241134751773,0.1624633431085044,0.3113302139037433,0.007808216623176573,0.007808216623176573,0.8848255896908206,средняя
203.0,pos_at_2_NOUN_share,46,1.0,0.44734923849143426,0.4441485068603713,0.05571121974387288,0.12453630173093415,0.4038161233652157,0.4892344497607656,0.08541832639554986,0.3387096774193548,0.5928571428571429,0.3758670407606578,0.5132411067193676,0.003200731631062992,0.003200731631062992,0.9192163077740056,средняя
204.0,pos_at_3_NOUN_share,46,1.0,0.3574011476836926,0.35724391624221846,0.04413128471821886,0.12347829603859012,0.32492145535623795,0.38718584656084654,0.06226439120460858,0.2828282828282828,0.45588235294117646,0.29780801209372637,0.4184173669467787,0.00015723144147411494,0.00015723144147411494,0.958183429701636,средняя
205.0,pos_at_4_NOUN_share,46,1.0,0.3570590649564862,0.35921947726459,0.05038798261324905,0.1411194604998747,0.3127136021872864,0.39031476997578696,0.07760116778850057,0.25,0.45535714285714285,0.2961503904900131,0.4297786720321931,-0.0021604123081038207,0.0021604123081038207,0.9524682198632504,средняя
206.0,pos_at_1_VERB_share,46,1.0,0.04395530955811373,0.040635313531353134,0.023129768662010528,0.5262110287593458,0.02557084035186225,0.06287661760347724,0.03730577725161499,0.0078125,0.10526315789473684,0.014707788933865368,0.07284182601967504,0.0033199960267605924,0.0033199960267605924,0.9002737358514467,средняя
207.0,pos_at_2_VERB_share,46,1.0,0.13912975795914537,0.1398225430483495,0.0333727032056818,0.23986747116660334,0.11608391608391609,0.15867802108678022,0.04259410500286413,0.07368421052631578,0.20476190476190476,0.0912442396313364,0.18735427659835563,-0.0006927850892041454,0.0006927850892041454,0.9511529000428124,средняя
208.0,pos_at_4_VERB_share,46,1.0,0.16502157525911332,0.16154824033186138,0.0396983081585962,0.24056435103266208,0.13894878706199462,0.19615863787375415,0.05720985081175953,0.08421052631578947,0.26373626373626374,0.112854625049747,0.211026936026936,0.0034733349272519365,0.0034733349272519365,0.9337045712057215,средняя
209.0,pos_at_1_ADJ_share,46,1.0,0.16861201275729276,0.17142008318478907,0.049958056260874135,0.29629001779835146,0.13684719535783366,0.19430333817126272,0.05745614281342906,0.0761904761904762,0.3262411347517731,0.10538929155950433,0.21988546308202997,-0.002808070427496312,0.002808070427496312,0.8563787398430943,средняя
210.0,pos_at_2_ADJ_share,46,1.0,0.15383669882796686,0.15325523899222981,0.04056133672972363,0.26366489295953194,0.12679266453942986,0.1753216911764706,0.04852902663704073,0.06666666666666667,0.24210526315789474,0.10879446640316205,0.20865853658536584,0.0005814598357370415,0.0005814598357370415,0.9252463466653176,средняя
211.0,pos_at_3_ADJ_share,46,1.0,0.14753121220576823,0.1488163421153112,0.031125925793350596,0.21097858092522082,0.12096645047641924,0.1708232770179673,0.04985682654154805,0.07526881720430108,0.2127659574468085,0.11215932914046121,0.187957181088314,-0.0012851299095429647,0.0012851299095429647,0.9229659591044724,средняя
212.0,pos_pattern_VERB_ADJ_ADJ_share,46,1.0,0.002039501176253078,0.0,0.003566025139535517,1.7484790796183465,0.0,0.004108563835474165,0.004108563835474165,0.0,0.013986013986013986,0.0,0.007741838873914345,0.002039501176253078,0.002039501176253078,0.5391028827201518,высокая
213.0,pos_pattern_NOUN_VERB_NOUN_share,46,1.0,0.01276047521530161,0.008457036825578076,0.01352850841710377,1.0601884482234,0.0033813740674619596,0.016909457642312865,0.013528083574850906,0.0,0.055248618784530384,0.0,0.031223371880706025,0.004303438389723534,0.004303438389723534,0.786515400481137,средняя
214.0,pos_pattern_ADJ_NOUN_VERB_share,46,1.0,0.04372627153693329,0.04340048954999058,0.020028016766171254,0.45803166065175804,0.030564516129032257,0.05769933049300061,0.027134814363968356,0.0,0.0821256038647343,0.017467581998474445,0.06958041958041958,0.0003257819869427053,0.0003257819869427053,0.9594748805437184,средняя
215.0,pos_position_profile_entropy_1_4,46,1.0,0.7690504147967662,0.7702523106129127,0.024983571679307176,0.03248625993643015,0.7506169437023297,0.7826427021428951,0.03202575844056543,0.6902393514250396,0.8240039420369532,0.7409714816670088,0.7990552166202562,-0.001201895816146492,0.001201895816146492,0.8472426349045419,средняя
216.0,global_reliability_index,46,1.0,0.5963700440528636,0.5963700440528635,1.1102230246251565e-16,1.861634459504716e-16,0.5963700440528635,0.5963700440528635,0.0,0.5963700440528635,0.5963700440528635,0.5963700440528635,0.5963700440528635,1.1102230246251565e-16,1.1102230246251565e-16,0.0,низкая
217.0,reliability_high_share,46,1.0,0.2599118942731277,0.2599118942731278,5.551115123125783e-17,2.1357680219483946e-16,0.2599118942731278,0.2599118942731278,0.0,0.2599118942731278,0.2599118942731278,0.2599118942731278,0.2599118942731278,-5.551115123125783e-17,5.551115123125783e-17,0.0,низкая
