metric_id,metric_name,n_docs,nonmissing_share,mean,median,std,cv,q1,q3,iqr,min,max,p10,p90,mean_median_gap,abs_mean_median_gap,entropy_norm,heterogeneity_level
113.0,sentence_terminal_question_share,45,1.0,0.007188242116698797,0.0,0.013123154538674627,1.8256416973196556,0.0,0.00819672131147541,0.00819672131147541,0.0,0.05263157894736842,0.0,0.022306675479180436,0.007188242116698797,0.007188242116698797,0.5949409703121703,высокая
114.0,sentence_terminal_exclamation_share,45,1.0,0.004980669221563571,0.0,0.014976792516240482,3.0069839714308206,0.0,0.0,0.0,0.0,0.07832422586520947,0.0,0.014839209608678815,0.004980669221563571,0.004980669221563571,0.0,средняя
115.0,sentence_terminal_ellipsis_share,45,1.0,0.00663045790766094,0.0,0.01073626542941312,1.6192343845525756,0.0,0.010101010101010102,0.010101010101010102,0.0,0.038461538461538464,0.0,0.02183546183546184,0.00663045790766094,0.00663045790766094,0.6196245552476317,высокая
116.0,function_word_density_per_100w,45,1.0,638.9777777777778,532.0,426.06475714843,0.6667911967614715,404.0,800.0,396.0,90.0,2650.0,218.8,1083.0,106.97777777777776,106.97777777777776,0.8545035734622476,средняя
117.0,function_word_type_token_ratio,45,1.0,0.13075842278700792,0.12053571428571429,0.06124867410160981,0.46841092754214103,0.08333333333333333,0.14804469273743018,0.06471135940409685,0.04339622641509434,0.3111111111111111,0.0718207410585018,0.21941252951946294,0.010222708501293629,0.010222708501293629,0.879480596446427,средняя
118.0,preposition_density_per_100w,45,1.0,267.46666666666664,228.0,162.37591501752277,0.607088416067508,178.0,325.0,147.0,49.0,1024.0,90.20000000000002,447.8,39.46666666666664,39.46666666666664,0.8920614730083816,средняя
119.0,unique_prepositions_ratio,45,1.0,0.09838833890269441,0.08450704225352113,0.04931947697802007,0.5012736014051096,0.0673076923076923,0.1152073732718894,0.0478996809641971,0.03125,0.2653061224489796,0.05631800631800632,0.1606818181818182,0.013881296649173286,0.013881296649173286,0.8817679558292029,средняя
120.0,top_preposition_share,45,1.0,0.39997029886274743,0.40454545454545454,0.06216339623769651,0.15542003097342064,0.372972972972973,0.44052863436123346,0.06755566138826047,0.1875,0.5396825396825397,0.32114848236259225,0.48132505175983437,-0.0045751556827071105,0.0045751556827071105,0.8334491436968053,средняя
121.0,conjunction_density_per_100w,45,1.0,154.62222222222223,124.0,109.78327921437639,0.7100097103545469,91.0,212.0,121.0,15.0,691.0,59.2,262.00000000000006,30.622222222222234,30.622222222222234,0.8422842547421348,средняя
122.0,subordinating_conj_density_per_100w,45,1.0,49.37777777777778,37.0,39.489682978322264,0.7997460549165175,24.0,63.0,39.0,1.0,220.0,13.0,93.0,12.37777777777778,12.37777777777778,0.827838908092034,средняя
123.0,coordinating_conj_density_per_100w,45,1.0,105.24444444444444,86.0,73.85967342213674,0.7017916604721608,63.0,139.0,76.0,14.0,471.0,42.6,174.60000000000002,19.24444444444444,19.24444444444444,0.8004940896676406,средняя
124.0,particles_density_per_100w,45,1.0,50.977777777777774,42.0,38.20092429881705,0.749364251720474,21.0,68.0,47.0,4.0,187.0,11.4,104.60000000000002,8.977777777777774,8.977777777777774,0.7968684145930263,средняя
125.0,pronoun_density_per_100w,45,1.0,85.46666666666667,67.0,75.81925876714965,0.8871208124081472,45.0,101.0,56.0,4.0,455.0,27.4,148.60000000000002,18.46666666666667,18.46666666666667,0.8054488378188475,средняя
126.0,determiner_density_per_100w,45,1.0,69.84444444444445,53.0,50.39971585261857,0.7215994951854392,36.0,86.0,50.0,4.0,253.0,24.0,141.2,16.84444444444445,16.84444444444445,0.7673463299827774,средняя
127.0,function_word_entropy,45,1.0,0.8049353260477602,0.8038611236873011,0.030055498697181198,0.037339023055124154,0.7857704893294264,0.8261303329154259,0.04035984358599953,0.7401633043036668,0.8667411136102771,0.7629319903884327,0.8457319170295684,0.0010742023604590756,0.0010742023604590756,0.9592203249226497,средняя
128.0,stopword_density_per_100w,45,1.0,629.7333333333333,558.0,419.9956296068911,0.6669420330407968,385.0,787.0,402.0,91.0,2625.0,211.20000000000002,1057.2,71.73333333333335,71.73333333333335,0.8596885413629497,средняя
129.0,preposition_to_noun_ratio,45,1.0,0.2715185994999468,0.25837988826815644,0.05641474152626834,0.207774869309752,0.228125,0.3101361573373676,0.08201115733736761,0.1801470588235294,0.38837516512549536,0.19997028143481232,0.3639798663821001,0.013138711231790334,0.013138711231790334,0.9421878670030941,средняя
130.0,verbs_total_density_per_100w,45,1.0,315.7111111111111,271.0,213.14706683125019,0.675133244696717,201.0,374.0,173.0,60.0,1308.0,121.2,574.0,44.71111111111111,44.71111111111111,0.8695181366826257,средняя
131.0,finite_verb_share,45,1.0,0.5552913365434219,0.5548387096774193,0.07372104135314354,0.13276101480718638,0.5128939828080229,0.6031007751937985,0.09020679238577556,0.3706896551724138,0.7203579418344519,0.46322042467138524,0.6523076923076924,0.00045262686600255897,0.00045262686600255897,0.8846658573427518,средняя
132.0,infinitive_verb_share,45,1.0,0.1455035033097951,0.136986301369863,0.07018791476860067,0.4823795521896256,0.0996309963099631,0.1810344827586207,0.0814034864486576,0.04059040590405904,0.43014705882352944,0.07333333333333333,0.22340481930752434,0.008517201939932106,0.008517201939932106,0.8596885413629497,средняя
133.0,participle_verb_share,45,1.0,0.26857630932723703,0.26199261992619927,0.07812252928130446,0.29087647185634274,0.2120689655172414,0.3305439330543933,0.11847496753715189,0.04918032786885246,0.425,0.17929613058248406,0.36020430341230164,0.006583689401037762,0.006583689401037762,0.8596921196024446,средняя
134.0,converb_verb_share,45,1.0,0.03062885081954582,0.02564102564102564,0.02176446587462184,0.7105870867585027,0.01639344262295082,0.041666666666666664,0.025273224043715844,0.0,0.09836065573770492,0.00685077519379845,0.06008699254349628,0.004987825178520179,0.004987825178520179,0.8372859137297664,средняя
135.0,imperative_verb_share,45,1.0,0.012529087129325567,0.00558659217877095,0.018484203277959115,1.475303275263767,0.0,0.01791044776119403,0.01791044776119403,0.0,0.07692307692307693,0.0,0.03295780228488411,0.006942494950554617,0.006942494950554617,0.7235614884808448,высокая
136.0,past_tense_share,45,1.0,0.28032289816780803,0.25416666666666665,0.120855173256721,0.43112843812129176,0.2222222222222222,0.30708661417322836,0.08486439195100615,0.04081632653061224,0.7,0.16587326852886958,0.41009647020846013,0.02615623150114138,0.02615623150114138,0.8289768962664692,средняя
137.0,present_tense_share,45,1.0,0.7024904386379126,0.7322175732217573,0.12378757016732608,0.17621246263129625,0.6621359223300971,0.7641509433962265,0.10201502106612936,0.3,0.9387755102040817,0.5666687359547075,0.8223656837413843,-0.029727134583844683,0.029727134583844683,0.8252822351496477,средняя
138.0,future_tense_share,45,1.0,0.017186663194279393,0.015184381778741865,0.017479019171441113,1.0170106305020878,0.003968253968253968,0.021367521367521368,0.0173992673992674,0.0,0.09090909090909091,0.0,0.03746058440193399,0.002002281415537528,0.002002281415537528,0.8164508382301945,высокая
139.0,perfective_aspect_share,45,1.0,0.2624254241514512,0.2671232876712329,0.06805317374625897,0.2593238592118424,0.21495327102803738,0.28837209302325584,0.07341882199521846,0.15384615384615385,0.4791666666666667,0.18677675988428158,0.3461690632532624,-0.0046978635197816865,0.0046978635197816865,0.8837389097438674,средняя
140.0,imperfective_aspect_share,45,1.0,0.7375745758485487,0.7328767123287672,0.06805317374625897,0.09226615989029535,0.7116279069767442,0.7850467289719626,0.07341882199521843,0.5208333333333334,0.8461538461538461,0.6538309367467375,0.8132232401157184,0.00469786351978152,0.00469786351978152,0.8837389097438676,средняя
141.0,auxiliary_share_in_verbs,45,1.0,0.032391986822274295,0.029535864978902954,0.017809281821720695,0.5498051700081013,0.019417475728155338,0.04411764705882353,0.024700171330668194,0.0,0.0821917808219178,0.012402669632925472,0.05109008638420403,0.002856121843371341,0.002856121843371341,0.9325392923076974,средняя
142.0,noun_case_nominative_share,45,1.0,0.2575589816554929,0.25418060200668896,0.05721576093229978,0.22214624613181125,0.21587088096839274,0.2876923076923077,0.07182142672391495,0.17633410672853828,0.49709302325581395,0.18905278237395529,0.32016700924974306,0.003378379648803942,0.003378379648803942,0.90591117526854,средняя
143.0,noun_case_genitive_share,45,1.0,0.3817930771563534,0.3857442348008386,0.05645337652435483,0.1478638034634552,0.3460490463215259,0.4174694926140013,0.0714204462924754,0.25872093023255816,0.5147058823529411,0.3122873912857204,0.44780719025742,-0.00395115764448517,0.00395115764448517,0.9221090363437177,средняя
144.0,noun_case_dative_share,45,1.0,0.0389141590994092,0.03776683087027915,0.012309784447304581,0.316331760269014,0.02830188679245283,0.046898638426626324,0.018596751634173493,0.005813953488372093,0.062402496099843996,0.025990627020038785,0.05503368051321872,0.0011473282291300513,0.0011473282291300513,0.8589345180321234,средняя
145.0,noun_case_accusative_share,45,1.0,0.11906967927087196,0.11689145793192036,0.029278475611442895,0.24589362960185024,0.10215827338129496,0.1380020597322348,0.03584378635093985,0.058823529411764705,0.19597989949748743,0.07949160866136731,0.15548055287688847,0.002178221338951597,0.002178221338951597,0.8999491858200263,средняя
146.0,noun_case_instrumental_share,45,1.0,0.08102642988939973,0.07804232804232804,0.01633658479235995,0.2016204442755188,0.06960556844547564,0.09249817916970138,0.022892610724225743,0.040697674418604654,0.12367491166077739,0.06278445006321112,0.10202003918553608,0.0029841018470716935,0.0029841018470716935,0.8744662744576104,средняя
147.0,noun_case_locative_share,45,1.0,0.12163767292847273,0.12040133779264214,0.021968964242235555,0.18060986956856767,0.10920436817472699,0.1353637901861252,0.026159422011398217,0.07161125319693094,0.17076502732240437,0.09659324618381711,0.1537802197802198,0.001236335135830588,0.001236335135830588,0.9141858118727362,средняя
148.0,pos_inventory_size,45,1.0,14.355555555555556,14.0,0.8982836858403438,0.06257394096411063,14.0,15.0,1.0,13.0,16.0,13.0,15.600000000000001,0.35555555555555607,0.35555555555555607,0.9240236658403387,средняя
149.0,noun_density_per_100w,45,1.0,38.541357831284856,39.2214685933353,4.796405142502283,0.12444826576942593,35.339021104625054,42.69938650306748,7.3603653984424255,29.01076371091748,45.63492063492063,31.952908173267545,44.801787114185224,-0.6801107620504467,0.6801107620504467,0.9695375302655391,средняя
150.0,verb_density_per_100w,45,1.0,11.967507421854807,11.46847228099873,2.6207269477322974,0.21898686629985972,10.618519842688595,13.336210617177386,2.7176907744887906,5.997304582210242,19.169656586365967,9.467732710825796,14.821087504014335,0.49903514085607625,0.49903514085607625,0.8536659311753964,средняя
151.0,adjective_density_per_100w,45,1.0,16.419199300995597,16.11764705882353,3.412515348732063,0.20783689181025664,14.555389965226032,18.268497330282226,3.713107365056194,7.181571815718158,26.39344262295082,13.52893739147152,19.671710464875257,0.3015522421720682,0.3015522421720682,0.8292604146039748,средняя
152.0,adverb_density_per_100w,45,1.0,3.9825183992502198,3.8723818801753533,1.4249199085020772,0.3577936786859149,2.9702970297029703,4.833597464342314,1.8633004346393438,1.6122364613476645,8.147044212617983,2.2500177771457013,5.713698756257532,0.11013651907486643,0.11013651907486643,0.9512773064204949,средняя
153.0,verb_to_noun_ratio,45,1.0,0.3170265812423185,0.298465829846583,0.09384083631877757,0.29600305422670714,0.2583783783783784,0.3442294863242161,0.08585110794583772,0.17391304347826086,0.6607773851590106,0.23723878592532904,0.4027504105090312,0.018560751395735486,0.018560751395735486,0.8283792369454386,средняя
154.0,adjective_to_noun_ratio,45,1.0,0.42971199218447065,0.4008168028004667,0.0939287717100155,0.21858540934015383,0.3707250341997264,0.4834983498349835,0.11277331563525711,0.20784313725490197,0.6625441696113075,0.34912913351339514,0.5781425202456172,0.028895189384003928,0.028895189384003928,0.8709964023200051,средняя
155.0,adverb_to_verb_ratio,45,1.0,0.3409128765992531,0.3258426966292135,0.13088269551028442,0.38391831020257555,0.25387596899224807,0.37850467289719625,0.12462870390494818,0.15,0.7488584474885844,0.20827077236289604,0.5272273699215966,0.015070179970039621,0.015070179970039621,0.8683486036437121,средняя
156.0,pronoun_to_noun_ratio,45,1.0,0.08399217844656569,0.07708333333333334,0.04394134606575836,0.5231599760650696,0.059190031152647975,0.0903010033444816,0.031110972191833626,0.014705882352941176,0.24702774108322326,0.04591452571803274,0.12286657237152286,0.006908845113232351,0.006908845113232351,0.8393746293359187,средняя
157.0,adjective_noun_bigram_share,45,1.0,0.30973140091420803,0.2970027247956403,0.05757719374641573,0.18589395061808386,0.28267045454545453,0.3475298126064736,0.06485935806101906,0.1810344827586207,0.48120300751879697,0.25822578339320107,0.37909132905748755,0.012728676118567706,0.012728676118567706,0.7756017429489024,средняя
158.0,finite_verbs_per_sentence,45,1.0,1.4404782837037986,1.424778761061947,0.3176597594768107,0.22052381009176683,1.2698412698412698,1.654320987654321,0.38447971781305124,0.6153846153846154,2.1373626373626373,1.1267985611510791,1.8625468164794008,0.015699522641851704,0.015699522641851704,0.9041387176138537,средняя
159.0,nouns_per_sentence,45,1.0,8.62436400194629,8.523809523809524,2.0128108680087116,0.23338658567222736,7.25,10.19047619047619,2.94047619047619,3.823232323232323,12.716049382716049,6.471177944862156,10.813320912901723,0.10055447813676643,0.10055447813676643,0.9226958313968863,средняя
160.0,adjectives_per_sentence,45,1.0,3.715570396439779,3.8017241379310347,1.094190657638274,0.29448793614211055,3.261904761904762,4.3076923076923075,1.0457875457875456,0.8153846153846154,6.456140350877193,2.4805755395683455,4.927005948446795,-0.08615374149125588,0.08615374149125588,0.8590894306481225,средняя
161.0,formulaic_lemma_4_6_repeat_index,45,1.0,0.027795965751593783,0.009307135470527405,0.04583766490088667,1.649076175676983,0.006633499170812604,0.022196065242979655,0.01556256607216705,0.0004761904761904762,0.22393822393822393,0.0024617002808818064,0.07330096707063288,0.018488830281066376,0.018488830281066376,0.7138700282378021,высокая
162.0,formulaic_slot_4_6_repeat_index,45,1.0,0.15826583719155743,0.13099041533546327,0.08315869230304898,0.525436782686068,0.10942286484499449,0.18146937615461134,0.07204651130961685,0.051900584795321635,0.4736909160402599,0.07283820659773418,0.261710433470115,0.027275421856094162,0.027275421856094162,0.8211196018914287,средняя
163.0,formulaic_lemma_top10_coverage,45,1.0,0.005325557392765879,0.004371952244829325,0.003698812970725746,0.6945400636842508,0.0030082330588980365,0.005810882197569995,0.0028026491386719584,0.0012351270122277574,0.021873009131450415,0.002566902320885534,0.009915899250994491,0.0009536051479365534,0.0009536051479365534,0.8346162360732325,средняя
164.0,formulaic_slot_top10_coverage,45,1.0,0.031933842604633354,0.015892174612753975,0.04816570923945425,1.508296694381082,0.013333333333333334,0.02271526677231907,0.009381933438985737,0.006406736225517115,0.2658937444260415,0.010827333893216723,0.07200431510141109,0.01604166799187938,0.01604166799187938,0.7684217622214758,высокая
165.0,pos_transition_entropy,45,1.0,0.7719997982677258,0.767397495504336,0.036547162303400944,0.04734089618340362,0.7530088621038724,0.7994096489571065,0.04640078685323412,0.6371362924929468,0.838290826118636,0.7428110358122372,0.8178439828128441,0.004602302763389798,0.004602302763389798,0.8293435027230114,средняя
166.0,deprel_transition_entropy,45,1.0,0.8474325721868509,0.8551906333904364,0.04350576022419123,0.05133831487255912,0.8379588966536511,0.870920204715952,0.03296130806230091,0.638082769160937,0.9032103392142311,0.8160825913997136,0.8845111514273696,-0.007758061203585576,0.007758061203585576,0.8340465478230409,средняя
167.0,joint_pos_deprel_transition_entropy,45,1.0,0.8568547301057996,0.8641602068554992,0.041143804400907,0.048017246045694115,0.8389828366569001,0.8855654274978195,0.046582590840919424,0.6733267921175876,0.9135526525493681,0.8202159312942345,0.900788197904415,-0.007305476749699613,0.007305476749699613,0.8481368515537481,средняя
168.0,passive_construction_share,45,1.0,0.4429624197024663,0.4444444444444444,0.1286355779095941,0.2903983999274643,0.37362637362637363,0.5340909090909091,0.16046453546453543,0.06153846153846154,0.7833333333333333,0.278554189435337,0.5696111665004985,-0.0014820247419781163,0.0014820247419781163,0.8563437600971101,средняя
169.0,impersonal_construction_share,45,1.0,0.11947744944753115,0.11666666666666667,0.06074331965958452,0.5084082388807615,0.08080808080808081,0.15730337078651685,0.07649528997843603,0.0,0.2696629213483146,0.03956074506533223,0.1935897435897436,0.002810782780864482,0.002810782780864482,0.9352155463307282,средняя
170.0,passive_impersonal_index,45,1.0,0.2812199345749988,0.2857142857142857,0.07342030467187478,0.26107788120651265,0.23853211009174313,0.33707865168539325,0.09854654159365012,0.08461538461538462,0.45,0.17912438199323447,0.34697417701557265,-0.004494351139286923,0.004494351139286923,0.8450468766968217,средняя
171.0,nested_parentheses_share,45,1.0,0.004152556973836792,0.0,0.012032044987165175,2.8975026864105993,0.0,0.0,0.0,0.0,0.06880733944954129,0.0,0.010781977074111907,0.004152556973836792,0.004152556973836792,0.0,средняя
172.0,parenthetical_insertion_share,45,1.0,0.2263657625707396,0.21153846153846154,0.12017809376484861,0.5309022548288097,0.12698412698412698,0.2920353982300885,0.16505127124596153,0.047619047619047616,0.5227272727272727,0.09193971803597473,0.3994086339444116,0.014827301032278056,0.014827301032278056,0.9336702641863365,средняя
173.0,dash_insertion_share,45,1.0,0.1912647843212168,0.2,0.0930184685900688,0.4863334822465296,0.13541666666666666,0.24691358024691357,0.11149691358024691,0.04093567251461988,0.42592592592592593,0.07103641456582634,0.316243847027641,-0.008735215678783215,0.008735215678783215,0.9266640767370716,средняя
174.0,quote_block_share,45,1.0,0.20845010874170677,0.2,0.12426067121597952,0.5961170851196461,0.09523809523809523,0.2727272727272727,0.17748917748917747,0.030303030303030304,0.5,0.07521367521367521,0.41216216216216217,0.008450108741706763,0.008450108741706763,0.9448821324276979,средняя
175.0,parcellation_fragment_share,45,1.0,0.052100822338972216,0.027522935779816515,0.06979251581752889,1.339566492126613,0.005847953216374269,0.06557377049180328,0.05972581727542901,0.0,0.3076923076923077,0.0,0.13419913419913423,0.0245778865591557,0.0245778865591557,0.6808243507359442,высокая
186.0,abstract_lexicon_density_per_100w,45,1.0,7.7510092558513435,7.187112763320942,3.476677215092745,0.4485450991389481,5.352112676056338,10.095994703740484,4.743882027684146,1.2755102040816326,16.549047282992237,4.068688101645074,12.645244335252784,0.5638964925304011,0.5638964925304011,0.9008412824578009,средняя
187.0,concrete_lexicon_density_per_100w,45,1.0,1.1322490073034204,1.0911925175370227,0.7361335779574436,0.6501516655869095,0.6176652254478072,1.530612244897959,0.9129470194501519,0.07547169811320754,3.0518097941802695,0.1871187347347058,2.1360451804094067,0.04105648976639764,0.04105648976639764,0.9079035282175297,средняя
188.0,abstract_to_concrete_ratio,45,1.0,17.058492033834835,7.739130434782608,25.431252057934017,1.4908265049156835,3.9148936170212765,15.2,11.285106382978723,0.8333333333333334,126.5,2.0120731707317074,47.14285714285715,9.319361599052225,9.319361599052225,0.6996678577003127,высокая
189.0,sentence_abstractness_mean,45,1.0,0.5512939609981765,0.5431034482758621,0.18095869101499037,0.3282435575520279,0.4495421245421245,0.6717117117117117,0.22216958716958723,0.08712121212121213,0.8801612417118747,0.3355400679456435,0.7766212040371704,0.008190512722314414,0.008190512722314414,0.9073313032490571,средняя
190.0,sentence_abstractness_std,45,1.0,0.43934189659574674,0.45552095000101667,0.05132072305388482,0.1168127225096102,0.41797018323568735,0.4748954704091524,0.05692528717346507,0.2757877522616272,0.4957070446596191,0.375352562898719,0.4906981573420228,-0.016179053405269928,0.016179053405269928,0.7910631307645424,средняя
191.0,lexical_density_content_share,45,1.0,0.7589402349288024,0.7562744004461796,0.04377110655236204,0.05767398345466332,0.7311764705882353,0.7812018489984591,0.05002537841022381,0.654424040066778,0.8793800539083558,0.7115572354415244,0.8150768785662622,0.0026658344826228086,0.0026658344826228086,0.8687338299047906,средняя
192.0,mean_word_length_chars,45,1.0,6.584374952500031,6.549631190727081,0.508064663952399,0.07716217068705833,6.304039688164423,6.911840082009226,0.6078003938448031,5.362687813021703,7.926229508196721,5.974687674929654,7.065590017081794,0.034743761772950243,0.034743761772950243,0.8658422778635818,средняя
193.0,median_word_length_chars,45,1.0,6.4,6.0,0.7118052168020874,0.11121956512532616,6.0,7.0,1.0,5.0,8.0,6.0,7.0,0.40000000000000036,0.40000000000000036,0.7759563714502198,средняя
194.0,mean_sentence_length_tokens,45,1.0,22.460443500326377,23.650793650793652,4.926404836164511,0.2193369350027716,19.18,25.64864864864865,6.468648648648649,11.353846153846154,33.72727272727273,15.528875899280576,27.389215686274508,-1.1903501504672747,1.1903501504672747,0.8937189048838097,средняя
195.0,median_sentence_length_tokens,45,1.0,19.677777777777777,20.0,4.442416203868685,0.2257580227827113,17.0,23.0,6.0,10.0,29.0,13.7,24.6,-0.32222222222222285,0.32222222222222285,0.9577074656873884,средняя
196.0,sentence_type_colon_share,45,1.0,0.1576364259742966,0.14606741573033707,0.0745290836373749,0.47279100104392896,0.09420289855072464,0.2037037037037037,0.10950080515297905,0.04316546762589928,0.3258426966292135,0.06827731092436976,0.2579449152542373,0.011569010243959538,0.011569010243959538,0.9591982737194649,средняя
197.0,sentence_type_dash_share,45,1.0,0.32360133209193864,0.3181818181818182,0.12072595847120814,0.37307002938080797,0.26582278481012656,0.38345864661654133,0.11763586180641478,0.046153846153846156,0.5853658536585366,0.1692307692307692,0.4973963686193902,0.005419513910120466,0.005419513910120466,0.9244874059140972,средняя
198.0,sentence_type_parenthesis_share,45,1.0,0.25142953770573606,0.21637426900584794,0.1440524615759888,0.5729337248536905,0.13924050632911392,0.35185185185185186,0.21261134552273794,0.047619047619047616,0.65625,0.09403122130394859,0.4622513142974951,0.03505526869988812,0.03505526869988812,0.8742465796209316,средняя
199.0,sentence_type_quote_share,45,1.0,0.26679728034770606,0.24342105263157895,0.14339834404134638,0.5374805314899055,0.16,0.36904761904761907,0.20904761904761907,0.04040404040404041,0.5934065934065934,0.09690893901420217,0.49670846394984336,0.0233762277161271,0.0233762277161271,0.9538242442135771,средняя
200.0,pos_at_3_VERB_share,45,1.0,0.1572426278645164,0.15217391304347827,0.045829180954921646,0.2914551961978723,0.12571428571428572,0.18285714285714286,0.057142857142857134,0.06741573033707865,0.2887700534759358,0.10274294670846396,0.21803921568627452,0.005068714821038128,0.005068714821038128,0.8572144097855267,средняя
201.0,pos_at_4_ADJ_share,45,1.0,0.1567260864900586,0.1527777777777778,0.04370978629961554,0.2788928587353461,0.125,0.17880794701986755,0.05380794701986755,0.062146892655367235,0.2857142857142857,0.10848460931333859,0.2115032679738562,0.003948308712280801,0.003948308712280801,0.8633356779025503,средняя
202.0,pos_at_1_NOUN_share,45,1.0,0.20750157086481835,0.2018348623853211,0.07641454877094529,0.3682600977547649,0.15730337078651685,0.25396825396825395,0.0966648831817371,0.0449438202247191,0.46,0.11446270326077605,0.286933848382424,0.00566670847949724,0.00566670847949724,0.8261538259865957,средняя
203.0,pos_at_2_NOUN_share,45,1.0,0.38971722523865515,0.3783783783783784,0.09349548798333701,0.23990596752833343,0.32748538011695905,0.4375,0.11001461988304095,0.2222222222222222,0.625,0.2864857881136951,0.511255216693419,0.011338846860276752,0.011338846860276752,0.9138207575669335,средняя
204.0,pos_at_3_NOUN_share,45,1.0,0.3600842972809601,0.373046875,0.07858410118077956,0.21823806751412816,0.31958762886597936,0.41139240506329117,0.09180477619731181,0.2192513368983957,0.5308641975308642,0.24074074074074073,0.46332923832923834,-0.012962577719039914,0.012962577719039914,0.9214248658543251,средняя
205.0,pos_at_4_NOUN_share,45,1.0,0.34488597512230174,0.33707865168539325,0.0634258460807387,0.18390381359591948,0.3058823529411765,0.37572254335260113,0.06984019041142464,0.2222222222222222,0.55,0.27389801210025927,0.42979154603358427,0.0078073234369084865,0.0078073234369084865,0.8418489700640361,средняя
206.0,pos_at_1_VERB_share,45,1.0,0.0767774708001621,0.07317073170731707,0.05404851717611981,0.7039632409460106,0.045454545454545456,0.09523809523809523,0.04978354978354978,0.011764705882352941,0.3434343434343434,0.030767000144990578,0.1124740124740125,0.003606739092845035,0.003606739092845035,0.8191087011741557,средняя
207.0,pos_at_2_VERB_share,45,1.0,0.11282555069925206,0.10714285714285714,0.04798452364653681,0.4252983774432834,0.07751937984496124,0.1360153256704981,0.058495945825536855,0.0449438202247191,0.28,0.05643513789581205,0.16988088485536018,0.005682693556394919,0.005682693556394919,0.8808997238606417,средняя
208.0,pos_at_4_VERB_share,45,1.0,0.16527085084855866,0.1676300578034682,0.05389651926951352,0.3261102547290695,0.11602209944751381,0.20606060606060606,0.09003850661309225,0.07142857142857142,0.28888888888888886,0.09828076350345201,0.22968960863697707,-0.002359206954909543,0.002359206954909543,0.961314104067012,средняя
209.0,pos_at_1_ADJ_share,45,1.0,0.16546401215166376,0.15819209039548024,0.07059320986181288,0.4266378467669899,0.1223021582733813,0.19230769230769232,0.07000553403431102,0.015384615384615385,0.40476190476190477,0.10243239906161254,0.23075871496924127,0.007271921756183519,0.007271921756183519,0.8114783240924839,средняя
210.0,pos_at_2_ADJ_share,45,1.0,0.16137439832000539,0.15384615384615385,0.054535666687411714,0.33794497302643695,0.12195121951219512,0.19008264462809918,0.06813142511590406,0.018518518518518517,0.3170731707317073,0.1,0.22393240168995776,0.007528244473851531,0.007528244473851531,0.8139413594367017,средняя
211.0,pos_at_3_ADJ_share,45,1.0,0.1536341258896849,0.13679245283018868,0.055024601640713565,0.3581535112857889,0.11764705882352941,0.19642857142857142,0.07878151260504201,0.06896551724137931,0.325,0.09519519519519519,0.2198048780487805,0.016841673059496215,0.016841673059496215,0.8589345180321234,средняя
212.0,pos_pattern_VERB_ADJ_ADJ_share,45,1.0,0.0015660413186402895,0.0,0.006051307991947245,3.864079395555971,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0034285714285714366,0.0015660413186402895,0.0015660413186402895,0.0,средняя
213.0,pos_pattern_NOUN_VERB_NOUN_share,45,1.0,0.011688098698741848,0.008849557522123894,0.018517008186555127,1.5842617917444834,0.0,0.016666666666666666,0.016666666666666666,0.0,0.12,0.0,0.024876543209876544,0.0028385411766179546,0.0028385411766179546,0.6908212771122862,высокая
214.0,pos_pattern_ADJ_NOUN_VERB_share,45,1.0,0.03344289266599046,0.02631578947368421,0.026353338046858826,0.7880101255014549,0.014492753623188406,0.04504504504504504,0.030552291421856635,0.0,0.12941176470588237,0.0021621621621621644,0.06243338683788122,0.00712710319230625,0.00712710319230625,0.8418747833977842,средняя
215.0,pos_position_profile_entropy_1_4,45,1.0,0.7947101053848084,0.7845107570456972,0.0426954943872043,0.0537246149229858,0.7595914812924079,0.8190560320382374,0.05946455074582946,0.7156829312038356,0.9034736189144753,0.7517361114520794,0.8554532151819905,0.01019934833911118,0.01019934833911118,0.8768236938809808,средняя
216.0,global_reliability_index,45,1.0,0.5963700440528636,0.5963700440528635,1.1102230246251565e-16,1.861634459504716e-16,0.5963700440528635,0.5963700440528635,0.0,0.5963700440528635,0.5963700440528635,0.5963700440528635,0.5963700440528635,1.1102230246251565e-16,1.1102230246251565e-16,0.0,низкая
217.0,reliability_high_share,45,1.0,0.2599118942731277,0.2599118942731278,5.551115123125783e-17,2.1357680219483946e-16,0.2599118942731278,0.2599118942731278,0.0,0.2599118942731278,0.2599118942731278,0.2599118942731278,0.2599118942731278,-5.551115123125783e-17,5.551115123125783e-17,0.0,низкая
218.0,reliability_medium_share,45,1.0,0.7312775330396475,0.7312775330396476,1.1102230246251565e-16,1.5181965457223528e-16,0.7312775330396476,0.7312775330396476,0.0,0.7312775330396476,0.7312775330396476,0.7312775330396476,0.7312775330396476,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,низкая
219.0,reliability_low_share,45,1.0,0.008810572687224672,0.00881057268722467,1.734723475976807e-18,1.9689111452336756e-16,0.00881057268722467,0.00881057268722467,0.0,0.00881057268722467,0.00881057268722467,0.00881057268722467,0.00881057268722467,1.734723475976807e-18,1.734723475976807e-18,0.0,низкая
