file,1.docx,10.docx,11.docx,12.docx,13.docx,14.docx,15.docx,16.docx,17.docx,18.docx,19.docx,2.docx,21.docx,22.docx,23.docx,24.docx,25.docx,26.docx,27.docx,28.docx,29.docx,3.docx,30.docx,31.docx,32.docx,33.docx,34.docx,35.docx,36.docx,37.docx,38.docx,39.docx,4.docx,40.docx,41.docx,42.docx,43.docx,44.docx,45.docx,46.docx,5.docx,6.docx,7.docx,8.docx,9.docx,1.docx,10.docx,11.docx,12.docx,13.docx,14.docx,15.docx,16.docx,17.docx,18.docx,19.docx,2.docx,20.docx,21.docx,22.docx,23.docx,24.docx,25.docx,26.docx,27.docx,28.docx,29.docx,3.docx,30.docx,31.docx,32.docx,33.docx,34.docx,35.docx,36.docx,37.docx,38.docx,39.docx,4.docx,40.docx,41.docx,42.docx,43.docx,44.docx,45.docx,46.docx,5.docx,6.docx,7.docx,8.docx,9.docx
34.docx,0.8091914126068039,0.8704418172203751,0.8377666900322653,0.9171545561468476,1.062086302121772,0.7888763166903263,0.9008456292794701,0.6860027601568506,1.1196697343701931,0.9766130438625369,1.0462658392862323,0.7352479643135865,0.8711596014939917,0.749843261043993,0.8721141849730418,0.9760294043975971,0.9955858579535258,0.8854051958742647,1.063014309552089,1.0769199228020438,0.9171402664677909,0.9927215776399785,0.8521402343838368,0.9803126462389649,0.6423325391913509,0.9820455796731636,0.0,1.0305708509419533,0.8552255658581595,0.9877909873659562,0.9185968866781998,0.8821021312816489,0.7496788487881209,1.1383884747734712,0.9372216995604439,0.9758077770528591,1.0171912266232948,0.730414628179779,0.9197858362567224,0.9567237286746049,0.809007228579669,0.94620340912004,0.9134123757511372,1.0133118561870966,0.9226390623571343,0.9299171580816054,0.9524104776142143,0.9905338324915038,0.8551254864138279,1.015831724574363,0.9803386770933442,0.909623651848228,0.8033972041708077,0.9186718617915204,0.9212738073973904,1.032887765015843,0.8922568723491118,0.9151095235192669,1.011003969906974,0.9198940397668153,0.9345668534317478,0.9818289777557851,0.9183664935854953,0.8571449646483774,0.9538743097721359,0.9880279654934289,0.9348632298992606,0.9070734218280896,0.8483572164854841,1.03925679529105,0.8064217111606221,0.8972939100546274,0.8429944375201832,0.8158770966310012,0.8442362534292707,0.8560111541665496,0.8861128758696389,0.9077372878178704,0.9282562188240989,0.9845506142535646,0.93541864973007,1.0794097215427492,0.9628781520371696,0.8607458595309818,0.9314177137007431,0.8316733698314575,1.0040384391575465,0.9718557551889075,0.9278365644300467,0.9179434960478767,1.021707421089818
35.docx,1.016197383740784,0.9542906113397158,0.8091621845621739,0.985424382167653,1.074614455704464,0.8085535252960502,0.9052726398364692,0.9219592858711277,1.2560390199022562,0.9836950283203538,1.0365600470069816,0.937487892447534,0.9899141411033595,0.9590091840966495,0.8854244699564728,1.0174120075861406,1.0252906978459269,0.958852471591866,0.9635746480558857,0.9761951665362331,0.8742987784870065,1.0118208423144035,0.8856297689946424,0.9646166620718433,0.8428994800904746,0.8860922883045703,1.0305708509419533,0.0,1.0408446735265742,0.9373824407046026,0.9998587939581904,0.8807468462561907,0.9965325434587552,0.9872230645992255,0.9367109592392708,1.0540530859989217,1.0517559685517324,0.9044671885683274,0.9202648905308602,0.8693498528647455,1.0876097264773432,1.1460802280459452,0.9170527832992397,0.9001919301750599,1.0263046570757235,0.9065654974784597,0.9374376681185866,0.9839444105262615,0.979652132241794,1.1950971865088555,0.8446417522553634,0.908328223474297,0.9013855304658738,1.0158579763767017,0.9220356868657524,1.1229013480655787,0.9252910670663111,1.0704078830726562,1.09821972445028,0.8786607495604002,1.0329302554978503,0.9778417984579378,0.9399144081571901,0.890147950295409,0.8517828344728133,0.978562218971243,0.9194581021060853,0.9844679451129764,0.9647472068054774,0.9753508832435912,0.9126110839296507,0.9605047715125942,0.8464983787178934,0.7955872408592044,1.1169706157014436,0.9357268704086182,1.0160679389649179,1.0215978950876128,0.9100778994053588,0.9711814508855257,1.1287236099834006,1.0571053220477051,1.2128523438196508,1.0294141603673734,1.007452430000649,0.9452077840175409,1.1368483642789229,0.962120815094586,0.9150587832742311,0.8292620966737274,0.963591180361513
36.docx,0.9146923704877866,0.8965807354344772,0.8661026453604183,0.9790750411564246,1.1494702004760275,0.8346956595209294,0.8438280068541326,0.8408732779291593,1.1972176164716464,1.0193633871613874,1.094376045901874,0.7795908696079448,0.9416271495368217,0.8387266600526175,0.7962472713002582,1.0030023526267726,0.9958980420869055,0.8829337586613264,1.0659522480083412,0.9942483899312748,0.8130977557556105,0.988848036596724,0.8974915937529606,0.957880045446001,0.8067172017461921,0.9742433699362788,0.8552255658581595,1.0408446735265742,0.0,0.9063786085633728,0.8735527653990934,0.901414934377665,0.8410419452720385,1.1001208533019755,0.8260283177774452,0.9739304513843426,0.8823878149820145,0.8125474607568114,0.9541901620739418,0.9267813279114668,0.8865569765451025,1.0406834436789958,0.9201386163825649,1.0080270742188375,0.9720870809827612,0.9649100228533256,0.9815792733614849,0.9677068694568889,0.955864446008111,1.0648736621172032,0.9305454874032639,0.9528307025234635,0.8131136309322965,0.9171680421575772,0.8441189876763353,1.0047738205142256,0.8747159170644528,0.9948114470871731,1.0371985452612043,0.9061066204018877,0.9536055269160082,0.9926021880574021,0.8324407197223167,0.8758862681687279,0.9150051962325481,0.9583306170189541,0.9184681824189805,0.9028465129498484,0.861122206577173,0.9498601591212844,0.8125176651797901,0.959927912428902,0.9250617871810678,0.9001065237013245,0.8175248126444239,0.8740030538924246,0.8612503520149662,0.908702843004861,0.9355643439647688,0.9684711512043158,1.003962284062662,1.0419128126345132,0.9321926160106427,0.9592762601532832,0.929780557264622,0.8778898960820825,1.0246688224843927,0.9581669082354519,0.8820690113561244,0.8539978572764403,1.0343547366122254
37.docx,0.9676683425541702,1.0214813476630409,0.8990707914601779,0.9553065019694806,1.2721805913005502,0.8964184700137071,0.807648138690405,0.8580624438601369,1.2379018026151585,0.861489978866511,1.1053776075688322,0.8517929591946839,0.8605397207762305,0.8572635057262912,0.8389576500644015,1.0361687640726702,1.0592543216348613,0.8718401702683909,0.9281630512696402,0.9108151314792383,0.8461464441006754,1.016321577587586,0.8441780694975658,0.971534146259513,0.8480220505748629,1.0371546526960886,0.9877909873659562,0.9373824407046026,0.9063786085633728,0.0,0.9489629477233398,0.9516150455206462,0.9244538616790217,1.0816252491037237,0.7681694891103611,0.9612021209150078,0.87703503619412,0.8321048628859802,0.9445123020421239,0.8327525613341712,1.053574432376627,1.0773752969446304,0.8837821132141366,0.8501477352699345,1.1213353585069994,0.9347510685492797,0.9344200653661277,1.0047907988108888,0.918491033213638,1.1082751083353108,1.0027278219830942,0.8386514526458647,0.8103948556474159,1.0457832249396075,0.9863556118341705,1.1715684507397293,0.9003165871697589,0.9312972483435336,1.11300263250108,0.8967964209675345,1.0592058045350716,0.9482820089576341,1.0409501981436187,0.8302301838028978,0.9519296793602487,0.9078599463358213,0.8750385328748453,0.9790086074416502,0.8638302415678134,0.9805281665296971,0.8593643673910288,0.9390306770278255,0.9419155203843335,0.7937177951537575,0.9095174659042451,0.7321363530356845,0.9740361361992876,0.981881931001,0.8643126705995283,0.9935722328911187,0.9839768500061764,1.1996438823651179,1.1176503050817863,0.9966806078061551,0.9409806596346765,0.9163631888613414,1.0566347575206902,0.8998826105002498,0.8867088484050286,0.8103032742624373,1.103264868843984
38.docx,0.8464159956261006,1.027447227722607,0.8248106484339288,0.9541719902410558,1.051246181648779,0.8888489323806891,0.8829962805425374,0.8231892867323427,1.0744799370607598,0.9197152229228768,1.002428410506883,0.8367752480078537,0.9468692316292727,0.8157970687006869,0.8148180370811372,0.9799052895339208,0.9815865782238065,0.9415216997890894,0.9262889335107175,0.8805235118070511,0.8822011989427867,0.9764867791906177,0.7212008482740627,1.0434155642036906,0.8373595710515184,0.8997364155011113,0.9185968866781998,0.9998587939581904,0.8735527653990934,0.9489629477233398,0.0,0.8557057374012352,0.8420941267242109,1.052927050731431,0.8663622229641307,0.8254482353713157,1.0382611060490898,0.8805126419030012,0.9099066624372176,0.830985652465043,1.0710134338581037,1.0159951901932487,0.8594374394838783,0.882307193261296,1.0429407520657528,0.9021901592081777,0.9518730483413563,1.0574603927566437,0.9589374332935453,1.0348324589767917,1.0113453991544739,0.9380463059151406,0.9201151310405449,1.0053927181547058,0.8619968010561773,1.0569553612949756,0.8996483476215247,1.0329162178445563,1.1740286456361888,0.8955586957528316,1.0919531706271857,0.9677020655309608,0.9411865768120425,0.9351140694017103,0.9704153397339025,0.9348556808056265,0.8273535204326233,0.9221306823832366,0.8580960143237594,0.9459122545177485,0.914543301899712,0.9925488037189507,0.9683752170617203,0.8482509386302922,0.9362705429488258,0.9563192002293368,0.8130357634905746,0.9922586782955602,0.9449031387351289,1.0378534708632285,1.0838745485655616,1.0701271201384552,1.194533673681847,1.0391143841721295,1.0119647894159376,0.978634938462935,1.1063925866885087,0.9961968180541093,0.9042544179461198,0.8958685161165211,1.110982801135542
39.docx,0.9023842601437189,0.9198887451704849,0.7835630775561442,0.8596537887315848,1.05832552504178,0.8672175378322116,0.7608461633918532,0.7989268527275601,1.17237163423525,0.9519754531077927,1.0723074936335517,0.7831342232597279,0.8503182488438026,0.7973910172542484,0.9350602666278545,1.0001554806184796,0.9626302607767694,0.8955359237063776,0.9843953528449024,0.8805002893869565,0.9488355376299182,0.9211467288010455,0.8107473706096314,1.0872044640539982,0.8029428513872605,0.8840736234654578,0.8821021312816489,0.8807468462561907,0.901414934377665,0.9516150455206462,0.8557057374012352,0.0,0.8852938071991789,1.108396796535591,0.8431771132370269,1.0295810241506027,0.9691647239555553,0.7777794479027612,0.8723088493706429,0.8089272403593912,1.0224818096805581,0.9410930128674011,0.8857258783904388,0.9513484271782029,1.0925436823735442,0.9000792572462664,0.9700247110971943,0.8968457739811656,0.9163713207991363,1.11299595912608,0.8806429265206204,0.8192164558205665,0.8482823774074462,0.9754103746750541,0.9276999916261677,0.9885800568137841,0.7987765186464725,0.9757392137362774,0.9464304478394674,0.8206680316843182,1.0121335988297617,0.9889890894765101,0.9422774152263392,0.8623325279608517,0.8921594194230045,0.8464881783063837,0.8577027430183058,0.797143001610383,0.8955748109557041,0.9852190483281847,0.8286377981847309,0.9867220411842338,0.8315497611572673,0.8168855969107724,0.9681839204587088,0.9037377716151269,0.878187588541237,0.786504875947158,0.8369270021924923,0.9307658185382611,0.9980635721242973,1.0569124721231369,1.0127206625982772,0.9351903998538741,0.9242855333768568,0.8436158187250207,0.9831833978514639,0.9340600782713261,0.8660476035815918,0.8639094301069103,1.0041699596244316
4.docx,0.7289263415390482,0.8839365251822947,0.7691560074214299,0.7777149941002941,1.053366174071043,0.7005728559098686,0.7468204754086023,0.7371735848144421,1.1172079851433911,0.9252993779448699,0.9763318405753089,0.7659617940677244,0.8359180459073983,0.6835202811667682,0.7575534375011835,0.9550761048491409,0.986218440152379,0.7664457252555017,1.0165899521152832,1.0351874970340496,0.891307702678996,0.9081957913436224,0.7882092775618618,0.895931642342421,0.6253215038144662,0.9334877877122834,0.7496788487881209,0.9965325434587552,0.8410419452720385,0.9244538616790217,0.8420941267242109,0.8852938071991789,0.0,1.0011411583945438,0.8760034926114432,0.9480264298669896,0.9534784100704988,0.6967782895547672,0.8230698735688959,0.8708568934604496,0.8153201599828528,0.9912383515881065,0.8714316172976632,0.998942938794268,0.9373570699454042,0.8564933073923336,0.8778105681853289,0.8942708662324067,0.8424677733673801,0.9645751784434509,0.859740462107473,0.8112633548505898,0.7625524939877316,0.8505415664062685,0.821381856610315,1.0223842987204323,0.8414256635912981,0.8352700965084635,0.9539888047692415,0.8861651511963602,0.8512182131623532,0.9039588941676068,0.8806585489372682,0.7940365658969176,0.8814993742563569,0.8840551522910757,0.8682280705437893,0.8200396020613163,0.8176359377169085,0.8630896116323246,0.7396151023579963,0.838522876715011,0.815940237993846,0.7490940382024915,0.8509147534795936,0.8002944542591496,0.8960397787451481,0.8885227263814124,0.7245770209262119,0.8094870087121775,0.9224198362709921,0.9772418070866605,0.9575084479011357,0.811589143364097,0.8510669833187781,0.7670448297309891,0.8780928209955932,0.8684421578773991,0.8403243741136415,0.8703829204781824,1.0444545878873304
40.docx,1.194260948773392,1.0742257636348647,0.8660371548573642,0.9918425389109194,1.3148942693428536,0.951872806472677,1.0517618154876436,1.0380406904909834,1.2983385913546226,1.0753657528157599,1.1807126124967753,1.0700551457433756,1.1093401462097259,1.0352823113042242,0.98879921322038,1.195409743429189,1.1606212173966508,1.018689214274398,1.080704212315833,1.1069443463123252,0.9235587346354673,1.0697906051112747,0.9915095058085157,0.9477641857135554,0.9826144128962149,1.0528246625363848,1.1383884747734712,0.9872230645992255,1.1001208533019755,1.0816252491037237,1.052927050731431,1.108396796535591,1.0011411583945438,0.0,0.9674980470482197,1.1183311188702878,1.0974924528565149,1.0308346545479552,1.0423274205415556,0.9471162133101519,1.0689844496808212,1.234216973648552,0.9621929044935678,1.0748772367181854,1.1112027719660675,1.0814798233889371,0.9865133445647103,1.047940866252203,1.1231830033807513,1.2604131268236243,0.9568576971539882,0.9983549184926112,1.0486925289700069,0.9818985845469494,1.102181206093234,1.2068012855726673,1.0651446199992372,1.102116874406854,1.0125353491459932,1.074809243491838,1.0593762917762097,1.1595519193598316,1.058724285047222,1.0322551484012028,0.9847757577774711,1.0635347210030839,0.9210343250605267,1.0622004277400965,1.1305600392609085,1.044434727959382,1.0483315371200923,1.084123507614281,1.0440268623823237,0.9962666668975967,1.1272685121696155,1.0472258366018459,1.2374544727010652,1.137337191074345,1.0524749571344088,0.8978141062573145,1.0477467148357302,1.1158756242130465,1.2019763704817947,1.0328204575728634,0.9815231438079638,0.9708976053269163,1.174290210639195,1.0406809713606229,0.9574162933703155,0.9928227360197087,1.0533861768507253
41.docx,0.9106628426689999,0.9422605324652318,0.8264083809267929,0.8374279981054024,1.148633960044883,0.8921410331619506,0.770907163281213,0.7763133038129463,1.1368939197507537,0.8621816117405865,1.1135004980990322,0.794650686857151,0.8989679062176628,0.7439010069903402,0.7831950118904777,0.9890380667213456,0.9934712976661748,0.8004228362323168,0.8804360199767894,0.841201772283749,0.7833335073546452,0.9647477346797451,0.7908360731109595,1.0719596458445233,0.7489261855678201,0.9286484345732365,0.9372216995604439,0.9367109592392708,0.8260283177774452,0.7681694891103611,0.8663622229641307,0.8431771132370269,0.8760034926114432,0.9674980470482197,0.0,0.9722777949857729,0.7896767024649302,0.8626844487203558,0.8894237594084916,0.7678312503050787,1.0309521901918897,1.0175028937496398,0.8858195109365404,0.9331501242535819,1.1065900648183788,0.8951848955142195,0.9438021314323027,0.9350552081647672,0.9343675065658862,1.0716824186392855,0.8867614872066685,0.8520303428660904,0.820270259070265,1.0164611475380991,0.8797711106086894,1.1641574197205065,0.8535388708154512,0.8875505841370661,1.0218409425109345,0.8082387769704509,0.9581344352947953,1.034457114991652,0.927066239002714,0.7771239817743185,0.8618863312675059,0.8868501022867276,0.8103848997589467,0.9516952257274387,0.8231728902553419,0.944221855341316,0.7896026162958556,0.960069078856805,0.8712653024901297,0.8440169788656575,0.8621456965267139,0.7964876750287069,0.9713574457037331,0.8992849093666435,0.8459360746023152,0.9280678075162997,0.9056122187876632,1.1368876004099286,1.0106295349188499,0.9415534223633607,0.8937726273779432,0.8809706083880893,1.0016844606056208,0.8783339806865267,0.8174124750439699,0.845678449112078,1.0994351904402158
42.docx,0.9144052362974078,1.1192365255176797,0.8723451720577845,1.0496210105060448,1.147651444715908,0.9160167680199857,0.9554040893343726,0.8860374501865299,1.0919344362894767,0.9323045832069901,1.0489980684198996,0.8565498822663846,1.0334917423353387,0.9459727155686193,0.8669627701914048,1.0780274355963593,0.9945555320112457,0.841054013970428,1.0423145477251419,0.9229074829753268,1.009820502129785,0.8503912642974869,0.761020289577796,1.0669760862685789,0.8712999298077461,1.0106487519805905,0.9758077770528591,1.0540530859989217,0.9739304513843426,0.9612021209150078,0.8254482353713157,1.0295810241506027,0.9480264298669896,1.1183311188702878,0.9722777949857729,0.0,1.0975107410177252,0.9339419095271511,0.9443813049824784,0.9418173469439977,1.0913530655013768,1.1646285172181212,0.9394265914994966,0.9337972162067392,1.1084857355317241,0.913679968843009,0.9743047080477703,1.0751604676493485,1.0826708915389076,1.1509496051870256,1.0477579826978332,0.9917288498341269,0.9105984016782152,1.0018798330582612,0.9286982840079867,1.1832022722160804,0.9918031109383763,1.04876068753694,1.2050256026678612,1.0252702940804137,1.1388204981668444,1.0048807943139813,1.045175813878662,0.8884159548454456,1.0078692520074224,1.029439525465329,0.8787076289808239,0.9348636299695379,0.9167127945713405,0.8690108830141887,0.9153534904753272,0.9554666408396518,1.0386894092695724,0.9218258501198824,0.9712095160571829,0.9670308247320024,0.9838653070983853,1.0522504025629469,0.9657421944642901,1.0764914950997087,1.136285161997447,1.0462902579404885,1.3128873935281549,1.063181191088683,0.9782573170587904,0.973048876647782,1.1029705427694263,0.9661318694747473,0.9427710616430016,0.8614347337349515,1.1659194089733917
43.docx,1.0635468533534336,1.0324963230643514,0.9205330526392734,0.9036022399672143,1.2319480199769588,0.935705236583772,0.9300973714365094,0.8712485681899842,1.200734316251638,1.0273878511820802,1.1550380299322656,0.8861331052330024,0.9415432667132368,0.8816868239947158,0.9723211551785492,1.0968607202897913,1.0931514294969196,0.7870015048203574,0.9924230905163265,0.9733336309318584,0.9293139768351812,0.9554628571606943,0.9200957123285158,1.1332876811344759,0.9397298265131917,0.8382484581966443,1.0171912266232948,1.0517559685517324,0.8823878149820145,0.87703503619412,1.0382611060490898,0.9691647239555553,0.9534784100704988,1.0974924528565149,0.7896767024649302,1.0975107410177252,0.0,0.86065266056932,0.9751570629334476,0.8979752039795814,1.0923983663761472,1.0803673559136961,0.927121582736027,0.9585421269292465,1.2034761975701762,0.9835829578349667,1.0831968851951663,1.0848234254275626,0.9811212452376935,1.1518278110562283,1.037036974183238,0.979583120391944,0.993599886800489,1.0880988900309283,1.0475639807701271,1.2062224038812703,0.9615033313119661,0.9209434900930537,1.0929879291727709,0.9198718169728213,1.141526633165692,1.1390806623993044,1.0701799960875404,0.9367690918135553,1.0149074415865447,1.0286701092693245,0.9391374323057587,1.0203781677887804,0.9683815598604665,1.069856880343461,0.8925966469422772,1.0276206237258556,1.0028595503652418,0.970903593600791,1.0068574039369105,0.9038997555998434,1.0709708230838717,1.010052182012648,0.9696585274748277,1.075535730633181,1.0895337149609126,1.2119638273876012,1.061294873162854,1.0985431389841371,0.9647702928360832,1.004763193473368,1.1075592268277434,0.9884949262425903,0.9830654161969278,0.9647137282562938,1.1704876181882649
44.docx,0.8156315351825515,0.9005977416341776,0.7075319979700115,0.8468617152629075,0.9864446121639331,0.7463070344345866,0.7491567271930133,0.6618181596290914,1.0516660152548736,0.8058711257838602,1.0055267505602214,0.6713936370496555,0.8534459970628623,0.7441028797765448,0.7872997367601843,1.0116127693291925,0.9086108842091325,0.7569016343441013,0.8886193398837218,0.910240628721923,0.8792027653114467,0.839868681809963,0.7313090923421093,0.9118807162118364,0.6944637677729717,0.8181443888148717,0.730414628179779,0.9044671885683274,0.8125474607568114,0.8321048628859802,0.8805126419030012,0.7777794479027612,0.6967782895547672,1.0308346545479552,0.8626844487203558,0.9339419095271511,0.86065266056932,0.0,0.8206637317816291,0.7508623756514266,0.9108629537072876,0.9317713678816609,0.8246369323864577,0.8699853275835288,0.9668203714859166,0.8080658976833797,0.8750796299975049,0.9472604402841535,0.8429872294392549,0.9877992145381381,0.8949964798275353,0.8161881795098656,0.7337558324876512,0.8934525997696839,0.78087351609753,1.0443996102540598,0.7954627054356928,0.9030732220230336,0.9897568801172919,0.8461328754606791,0.9026585331218604,0.9265001875212613,0.946373829940499,0.8001036901916981,0.8680242728549302,0.8818233938218567,0.8113876848945875,0.8283628542075107,0.8110843232719082,0.9080948720446971,0.7590093619977994,0.8101644476323027,0.8171970516100419,0.7778884204641625,0.8487252009589112,0.7991870672929143,0.8608854621536284,0.8523715721065274,0.8059232944884,0.9177256594489084,0.9240594861525523,1.0135664747565032,0.9769663862282363,0.802219817598602,0.8853192709453456,0.692369151108765,0.8596016106202795,0.8407540147110197,0.8398408498689518,0.8312544373669059,1.0031413337084927
45.docx,0.8596835399581925,0.9949040092731561,0.8618006699412583,0.8853837861295715,1.147686743629219,0.8598358367679989,0.8853042185171478,0.8104859298007419,1.0975617620064455,0.9008145271329802,1.0267874317422947,0.8594770831023453,0.929533794282491,0.8410843884512467,0.7755831551482255,0.9579943253610002,1.03311720903413,0.8287428642012467,0.893513212337444,0.9849110674914874,0.9478048314455725,0.8744443068011611,0.6364546538790384,1.0575747219384353,0.7502634728627261,0.9282086995859923,0.9197858362567224,0.9202648905308602,0.9541901620739418,0.9445123020421239,0.9099066624372176,0.8723088493706429,0.8230698735688959,1.0423274205415556,0.8894237594084916,0.9443813049824784,0.9751570629334476,0.8206637317816291,0.0,0.8280670554473032,0.9458991812354314,1.0493080487484177,0.863428913011589,0.8694904374052317,1.0718154961923585,0.8767875695934273,0.9936306215755027,1.0494109796233992,0.9099031459933675,1.0172428263495912,0.9085378264279751,0.9478711551247448,0.9000287152388907,1.000083228838908,0.8882693330571472,1.1571143740050243,0.9241684942101274,0.9737599108063404,1.0861839371086812,0.8445239489235864,1.073162138822214,0.9675583389524383,1.0269930682028856,0.9361274096263359,0.9608546734355538,0.9597170334424512,0.8666561574653006,0.9352832136043606,0.8991504581081528,0.9706614595281554,0.8615565466762706,0.9321369547185755,0.888429635333981,0.8608136382250511,1.0030725209992901,0.929271410084349,0.953480615452997,0.9940342929208235,0.8804719187044541,0.9794906998568379,1.0871472044683075,1.134701199581144,1.1622702230148638,1.0399094426065363,0.9524770631288092,0.9124903708095586,1.0626114443201922,0.9666985061624206,0.8957336775115512,0.8784862147821301,1.1134672759109308
46.docx,0.8810988576538211,0.9640903106053758,0.7330565200510318,0.8897635944476561,1.1853155206896404,0.8959951063544791,0.7517188561319168,0.8104085301272562,1.0692910583069863,0.6860058019556925,1.0326157882550349,0.8237096237144068,0.8149780818305107,0.8515945127603941,0.7959960044009923,0.997687144936343,0.9424937947865919,0.8095755666636393,0.7475359224468989,0.7881405468586118,0.7830810265784999,0.8773292738817634,0.7352590862763634,1.051380673492234,0.8063246669387587,0.9149234160515615,0.9567237286746049,0.8693498528647455,0.9267813279114668,0.8327525613341712,0.830985652465043,0.8089272403593912,0.8708568934604496,0.9471162133101519,0.7678312503050787,0.9418173469439977,0.8979752039795814,0.7508623756514266,0.8280670554473032,0.0,1.0034626608832742,1.0229999201302713,0.8054054127171222,0.8092493553150457,1.108761731738678,0.7812870972771442,0.8923816116734541,0.8375784236112324,0.8689049865469723,1.0636839409947185,0.8286053647746815,0.7686738444274903,0.8074462232318099,0.9319702694835306,0.8291266731365313,1.0894494817498086,0.8326131005919243,0.9563917582873542,1.0205053491782519,0.8221644297167697,1.0067594014587466,0.9771226194570088,0.9154729062030579,0.7426694670897889,0.8488631838956819,0.8360371222428689,0.7400347730561819,0.8618981087472497,0.8197062233468528,0.8975261224117195,0.7923371606572123,0.9140837796280696,0.858302385678989,0.8246082459170515,0.9791825300959297,0.7220894341765712,0.9377115696350354,0.8752675818199552,0.8007152962464665,0.9450177497631296,1.0294477180607564,1.0701315060248235,1.1374814340871737,0.9325950077698681,0.8898036773998799,0.8189036060954735,0.9548798853438284,0.8868014826400039,0.807074617825441,0.7661757852626689,1.0461561128998833
5.docx,0.9708792603291811,0.9566084977256955,0.9137291547946615,0.9165067012914447,1.1469848984371014,0.7882443143549928,0.8947892209278838,0.9047476294945078,1.2542870372373143,1.137542506853252,1.1349365946857588,0.9247062118942843,1.0187126272076614,0.9383133874493782,0.8860116072645943,1.0741777276904392,1.1376120128203464,0.9799652221294828,1.1447851330389407,1.1816479499766814,1.0063517409649811,1.1396747709897737,1.0271535586786387,0.8469362898776137,0.7964108029697097,1.1048191049556004,0.809007228579669,1.0876097264773432,0.8865569765451025,1.053574432376627,1.0710134338581037,1.0224818096805581,0.8153201599828528,1.0689844496808212,1.0309521901918897,1.0913530655013768,1.0923983663761472,0.9108629537072876,0.9458991812354314,1.0034626608832742,0.0,1.2435012618804735,0.9830772984126446,1.168156152482656,0.9524261275872391,1.0338077234163112,0.9865233928056611,0.9472951127627166,0.9169694321954139,1.129851626076184,0.8500394903800497,0.9970203199211062,0.8844184000908563,0.797909602993622,1.0342983452036598,1.0301412362589684,1.0563768896701775,1.036405257956312,0.9656952259259804,1.0300088088348474,0.9165922771935926,1.078608911298139,0.9118469229331495,0.9860769502350964,0.9309024845488557,1.0429549142454346,1.0299139504620483,0.9862432171032315,1.0333563740289233,1.0216171528226412,0.8447416681054547,0.9881165457550901,0.9098639158197606,0.8818208216182746,1.0105727505667994,0.9794006688084419,1.0457877232289101,1.004035792259795,1.012326439364749,0.9464067694123618,0.9554461816327151,1.0105056885759116,0.9692435065550471,0.911829525592357,0.8660951341746219,0.8722967119067646,1.1307288078266593,0.9719438294031759,1.0539893800794398,0.9472999056566935,0.9799536585799007
6.docx,1.022418460516238,1.0570155534049859,0.9866925934543521,1.0281494216401261,1.199459503932106,1.0397576595996272,1.0623287860186446,0.9006863629942763,1.2669004686008007,0.9974975231484083,1.1256299736131452,0.9518529300701833,1.052273776537442,0.887448309637628,0.966973575513541,1.1047318410037517,1.1162112322683235,0.9451208622120747,0.9585354569522135,0.9346593755930587,0.9734014658992723,1.0437762484258375,0.9604129092652043,1.2303774493617774,0.9259973833242792,0.9585510965645875,0.94620340912004,1.1460802280459452,1.0406834436789958,1.0773752969446304,1.0159951901932487,0.9410930128674011,0.9912383515881065,1.234216973648552,1.0175028937496398,1.1646285172181212,1.0803673559136961,0.9317713678816609,1.0493080487484177,1.0229999201302713,1.2435012618804735,0.0,0.9900362470866443,1.0470875694799826,1.2152585002361476,0.9916251736977787,1.0142849538631302,1.1975815380775696,0.9933302674380938,1.2141715521086736,1.1124431305006008,1.0336491299845987,0.9613153968382875,1.238625861200767,1.0103900690160779,1.2780644905380876,0.9471532982099521,1.088920089761445,1.1784735380747144,0.9575227213100048,1.1476682413203272,1.1520816551241726,1.1086411269370746,0.8964139694503287,0.98698725117057,0.9701041562361524,0.9501964851004101,1.0909524375628583,0.9182702281363758,1.1559961420564246,0.9026771590058251,1.0598984315881785,0.9642051035904059,0.9619591226970647,1.0301722167111194,1.0086943644957342,1.034579250289167,1.0251863729414945,0.9205662666479022,1.1846025774096192,1.2375283242498298,1.3159519458278297,1.2660838785766082,1.1406459648850749,1.0906880090136326,0.9625310175693674,0.988590470885396,1.0492986693578752,0.9608845996165654,1.0479412759163804,1.2148565450567306
